23/07/2026 03:55:04 (Info) 	Assigning LookNFeel 'TaharezLook/HorizontalScrollbar' to window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_hscrollbar__'.
23/07/2026 03:55:04 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_hscrollbar____auto_incbtn__'
23/07/2026 03:55:04 (Info) 	Assigning LookNFeel 'TaharezLook/ImageButton' to window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_hscrollbar____auto_incbtn__'.
23/07/2026 03:55:04 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_hscrollbar____auto_decbtn__'
23/07/2026 03:55:04 (Info) 	Assigning LookNFeel 'TaharezLook/ImageButton' to window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_hscrollbar____auto_decbtn__'.
23/07/2026 03:55:04 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_hscrollbar____auto_thumb__'
23/07/2026 03:55:04 (Info) 	Assigning LookNFeel 'TaharezLook/HorizontalScrollbarThumb' to window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_hscrollbar____auto_thumb__'.
23/07/2026 03:55:04 (Info) 	Assigning the window renderer 'Falagard/Scrollbar' to the window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_vscrollbar__'
23/07/2026 03:55:04 (Info) 	Assigning LookNFeel 'TaharezLook/VerticalScrollbar' to window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_vscrollbar__'.
23/07/2026 03:55:04 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_vscrollbar____auto_incbtn__'
23/07/2026 03:55:04 (Info) 	Assigning LookNFeel 'TaharezLook/ImageButton' to window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_vscrollbar____auto_incbtn__'.
23/07/2026 03:55:04 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_vscrollbar____auto_decbtn__'
23/07/2026 03:55:04 (Info) 	Assigning LookNFeel 'TaharezLook/ImageButton' to window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_vscrollbar____auto_decbtn__'.
23/07/2026 03:55:04 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_vscrollbar____auto_thumb__'
23/07/2026 03:55:04 (Info) 	Assigning LookNFeel 'TaharezLook/VerticalScrollbarThumb' to window 'Accqunliao/bg/ck1/qimeng/tishic2__auto_vscrollbar____auto_thumb__'.
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] loadWindowLayout returned root='Accqunliao' type='DefaultWindow'
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] SetActiveLayout enter root='Accqunliao'
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] SetActiveLayout input name='Accqunliao' type='DefaultWindow'
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] setGUISheet enter
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] setGUISheet done
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] SetActiveLayout exit
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] SetActiveLayout done
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] NotifyObservers begin count=1
23/07/2026 03:55:04 (Std) 	[GRID_STAGE] UpdateProperties begin mapSkins=1 selection=0
23/07/2026 03:55:04 (Std) 	[GRID_STAGE] ClearGrid enter rows=0 editorEnabled=0 editorShown=0
23/07/2026 03:55:04 (Std) 	[GRID_STAGE] ClearGrid leave rows=0
23/07/2026 03:55:04 (Std) 	[GRID_STAGE] UpdateProperties exit emptySelection
23/07/2026 03:55:04 (Std) 	[STARTUP_GUARD] RequestRelease inputReady=0 releasePending=0 dialogMain=07826A38 guardActive=1
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] NotifyObservers done
23/07/2026 03:55:04 (Std) 	[LAYOUT_STAGE] OnOpenDocument success file='Accqunliao.layout'
23/07/2026 03:55:04 (Std) 	Display resize: w=440 h=756
23/07/2026 03:55:04 (Std) 	Attempting to create Imageset 'simhei-12_auto_glyph_images_加' with texture only.
23/07/2026 03:55:04 (Std) 	Attempting to create Imageset 'hycyj-11_auto_glyph_images_梦' with texture only.
23/07/2026 03:55:04 (Std) 	Attempting to create Imageset 'hycyj-10_auto_glyph_images_群' with texture only.
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] NotifyCanvasPainted enter count=0 inputReady=0 releasePending=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] NotifyCanvasPainted afterIncrement count=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=0 startupPending=1 startupBusy=1
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE skipped
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=0 startupPending=1 startupBusy=1
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE skipped
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=1 paintCount=1 inputReady=0 releasePending=1 dialogBusy=1 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] CompleteRelease enter pending=1 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=2 paintCount=1 inputReady=0 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle canvas input ready
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x0007008B
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x0006008C
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=3 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=4 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=5 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x0005008C
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=6 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=7 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x0005008B
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=8 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x0005008A
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=9 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x00060087
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=10 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x00070086
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=11 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x00070085
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=12 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x00090083
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=13 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x000A0082
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=14 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=15 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=16 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=17 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x000A0081
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=18 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x000B0081
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=19 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x000C0081
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=20 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x000E0082
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=21 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x000F0083
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=22 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[LOOP_MSG] canvas msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 guard=0 inputReady=1 startupPending=0 startupBusy=0
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_MOUSEMOVE hwnd=001B0D48 wParam=0x00000000 lParam=0x00100084
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_MOUSEMOVE hwnd=001B0D48 result=0x00000000
23/07/2026 03:55:05 (Std) 	[STARTUP_GUARD] OnIdle count=23 paintCount=1 inputReady=1 releasePending=0 dialogBusy=0 frameReady=1 dialogReady=1 canvasReady=1
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] enter msg=WM_SETCURSOR hwnd=001B0D48 wParam=0x001B0D48 lParam=0x02000001
23/07/2026 03:55:05 (Std) 	[CANVAS_WNDPROC] leave msg=WM_SETCURSOR hwnd=001B0D48 result=0x00000000
